SK_ID_CURR,TARGET
100677,0.09346183421721604
100699,0.08859333201391492
100702,0.14353820052048682
100711,0.07860257325122635
100729,0.1463277955067144
100740,0.11821400121752647
100744,0.11100305703220376
100745,0.10297165772792778
100747,0.10458014461348267
100751,0.11460625909586745
100752,0.09506463831256898
100753,0.14760403411673348
100754,0.11592216626351201
100760,0.11429104764496825
100762,0.10162270997705934
100763,0.08534272955608171
100765,0.08669110562898859
100770,0.09701205471586301
100772,0.08480878974096687
100777,0.08978671644057869
100791,0.07530048825229385
100792,0.07243677886156648
100797,0.10222826650921252
100823,0.10202155628296605
100826,0.10442405216324185
100830,0.07425868501006352
100836,0.1262243140291122
100872,0.09091681139709258
100910,0.09655398711350739
100913,0.07510009586620918
100918,0.09308597222549256
100931,0.068125357057741
100952,0.11959519251212843
100953,0.08809832801563836
100965,0.11384386057591325
100970,0.08818611146793437
100982,0.11334696413722829
100983,0.0969597663784305
100984,0.07378959821520073
100987,0.11959110526454096
100997,0.08497691684864431
100998,0.12928860606519305
101002,0.11182654603936243
101005,0.1349071976883034
101008,0.12996017403050641
101020,0.11210983217514527
101021,0.10995425160460633
101024,0.08644864873082858
101025,0.13625178130974472
101026,0.0948631934088105
101031,0.0867191972683584
101041,0.07162878101542573
101051,0.060883641212917526
101055,0.1004960759434277
101056,0.11281224905778069
101057,0.10847663706375398
101064,0.08008938258645784
101079,0.09609162582665383
101087,0.09297016583479306
101090,0.07041495223796844
101092,0.0949335624260038
101097,0.11232760957029424
101099,0.0688334553062355
101107,0.1071744884091359
101118,0.10801638760031178
101125,0.09695473688871417
101126,0.0807207796442066
101128,0.11992601871831257
101136,0.12271985630687175
101140,0.10679992324409655
101149,0.08396653821075055
101160,0.0819279970247433
101169,0.13333255405295813
101181,0.08728328290366258
101186,0.06352311153469367
101190,0.1172238236176298
101193,0.11679997133474927
101194,0.08966692277704408
101198,0.10040306061615012
101200,0.07395809453756645
101204,0.10959453293635882
101211,0.08475167118225227
101213,0.0823429815478292
101223,0.08405316882688194
101225,0.10515602298754202
101237,0.08841541656564851
101243,0.09154315234699202
101244,0.11907932680459365
101258,0.08136778506960575
101259,0.1448858344228533
101268,0.11547573461030178
101269,0.0828778701260181
101271,0.12732248247588498
101279,0.07412280431227353
101281,0.09739054899405661
101287,0.0813630590626287
101292,0.07526173295568334
101294,0.08474127671490592
101296,0.07359798884365006
101297,0.08640968292753058
101299,0.07041595357123787
101301,0.09072410168930735
101305,0.085902744553082
101308,0.06614413195360123
101318,0.0649431455509935
101327,0.11314493882384069
101329,0.11766281557393207
101332,0.06871208083243345
101337,0.09892631081609272
101343,0.07318377076763084
101345,0.07689821787278198
101346,0.10501218443717858
101353,0.05659584236986658
101354,0.11340908353122947
101355,0.10911253192889245
101356,0.06630466535057318
101362,0.11315019640262693
101363,0.1411856224266692
101365,0.08501605592497552
101366,0.11055726588935026
101367,0.12947118259943888
101368,0.05942426116872667
101374,0.1159660978275433
101380,0.07714993976732121
101383,0.07039748488588454
101398,0.06232083015236825
101399,0.1375873208946257
101401,0.12218328992135695
101412,0.10516544712909431
101426,0.12598845614543622
101427,0.1388157549892168
101428,0.10366412798656527
101429,0.10136364579791937
101434,0.08777717656507425
101440,0.09922919078178168
101448,0.10794419610404077
101449,0.09485166740035321
101465,0.08037624229960673
101467,0.08690872259704094
101472,0.14020628508927555
101478,0.09285082765923004
101497,0.09154001488252449
101504,0.08054902574392905
101547,0.08390961016546235
101548,0.10514237028675637
101555,0.09010470103412443
101570,0.0990261328751325
101572,0.081604839805244
101578,0.0865876732239008
101580,0.11981876468840393
101588,0.1010128149297366
101602,0.08676494423965447
101610,0.10067076761986864
101614,0.12392938239686929
101616,0.10339633373911013
101643,0.10759341555279929
101644,0.10836736354775037
101649,0.09638571084301266
101650,0.10303791845469418
101665,0.06689690178322773
101667,0.11483097640059736
101669,0.06689480375028281
101674,0.10912067948384133
101675,0.09166619596484035
101678,0.11075215010624276
101682,0.088660963386234
101686,0.1065346843925624
101697,0.1472340312738096
101700,0.10050613335081288
101711,0.07588068330629247
101714,0.05720070194190603
101715,0.11714772308717805
101728,0.09691319681076951
101732,0.08315106724174232
101757,0.09378675885886699
101758,0.10760691992869172
101759,0.10499292656999312
101762,0.05583521830906066
101764,0.0868876667326308
101780,0.11853017879061943
101784,0.1068551810143628
101789,0.07545220841294016
101816,0.08896577129300914
101819,0.0777255280125879
101827,0.059023051544724134
101863,0.1106049538610314
101867,0.12309994268438623
101870,0.07037576322260351
101873,0.11716706601399408
101878,0.0896421436463403
101879,0.0657778650916618
101880,0.07517865869273846
101887,0.10660152633278226
101897,0.06954720580150339
101901,0.0746816047999018
101903,0.14949695268099722
101920,0.09748256964218456
101921,0.08992671171486885
101922,0.08538117513277287
101961,0.12896417420934086
101962,0.08473650533372064
101971,0.09222572945368814
101976,0.12343423378611479
102002,0.107503410095255
102005,0.07676331368217315
102007,0.1440677054877705
102017,0.07671126756212526
102019,0.130780679963461
102029,0.06754761580829216
102051,0.09715911408412306
102052,0.07101260215427575
102054,0.08397986283332609
102062,0.1262206526042349
102067,0.10619264030577859
102068,0.09597710595311962
102070,0.0789677576020431
102090,0.0867876627686608
102092,0.13010733468280833
102099,0.1294778465336571
102100,0.05777150370967751
102112,0.10519336548361878
102113,0.09415017010740917
102122,0.11431372031804432
102123,0.08646532767104659
102125,0.07721778266005122
102126,0.09691107495937279
102146,0.09648035946666084
102147,0.10967540112445515
102151,0.09724072922221046
102158,0.08533820722250893
102159,0.08281938286735326
102162,0.07362732320971352
102165,0.07979294088782218
102166,0.11248079624302273
102174,0.0835024404207991
102193,0.1386514398685959
102198,0.08685935890744949
102205,0.10327309925792943
102206,0.09627899050349385
102218,0.09670672572350603
102221,0.09777985861480867
102230,0.09355467609955098
102238,0.09584491540783377
102248,0.06453730804646068
102252,0.10702930794871687
102259,0.07668340495814173
102262,0.10162288726189762
102273,0.07252247298629447
102286,0.08635640411207222
102293,0.0958486917095892
102294,0.06936056616921475
102296,0.08831463484834418
102298,0.10680473662654254
102303,0.0797347070587744
102309,0.10990236706409046
102315,0.06975468246001558
102340,0.07799805489939748
102342,0.08200791159682404
102344,0.08878469553846323
102346,0.12570863703384233
102347,0.07152440008990345
102374,0.11763507325028709
102380,0.10956190849905358
102387,0.0952429670098311
102393,0.08058069142785326
102403,0.09136285930207888
102413,0.1041987821158182
102414,0.06237546233307158
102415,0.09021893946627577
102416,0.08867246704546429
102439,0.10284275641035891
102441,0.08069923462871063
102443,0.07867647706691507
102444,0.0827139118443616
102445,0.13785681299400812
102448,0.07352644615313786
102449,0.10018215840199345
102450,0.14121419697073692
102456,0.08430501552157922
102458,0.09962901026871128
102459,0.08395448253143885
102465,0.06563472200206422
102470,0.12383563164994049
102471,0.0743820979864787
102475,0.13085097180542282
102476,0.12124938408721317
102506,0.08306573550674164
102509,0.07602274310785265
102519,0.08929937515265149
102522,0.0768769640216432
102545,0.08642689281158354
102549,0.11085627292769583
102562,0.07034437379980309
102563,0.08634395369839482
102568,0.12440950700162338
102582,0.10706534838918724
102592,0.06387496421701828
102597,0.09285785715409545
102605,0.11213440977127892
102614,0.10082980137493029
102617,0.0975076687322918
102634,0.07751693642547504
102652,0.08257600419076441
102655,0.05383456179183781
102671,0.0710601992302203
102694,0.08713620606033555
102701,0.11173390388195967
102703,0.06646734511856779
102704,0.07611195282876879
102713,0.05023345637958757
102720,0.11591158099488487
102731,0.06865296602308282
102733,0.08191275628188206
102749,0.13101242916628883
102755,0.07872116555964026
102763,0.07654431436134351
102770,0.11793845451954456
102772,0.1067006475178936
102799,0.10475503424330604
102838,0.08797381135836757
102854,0.08036117036922684
102862,0.12928669956121264
102863,0.10035347726037595
102867,0.08186921777255153
102868,0.07669085189793232
102878,0.08880612098286152
102887,0.09824346250515792
102898,0.12804249372069046
102904,0.09075122088866577
102912,0.12087871441747193
102919,0.07584427059404708
102927,0.08413610673815775
102932,0.09616123552296195
102933,0.1392754411970245
102935,0.06955127526955732
102958,0.10733572046768654
102969,0.10147037888064124
102971,0.08336932411115008
102975,0.074264938275063
102979,0.09602781417106825
102982,0.06643515840307879
102987,0.10550250534287298
102989,0.090848896438804
102995,0.09349134191179184
102996,0.08271838813088989
103000,0.06901975256694451
103001,0.10885268229665435
103004,0.08718653889309909
103010,0.08790422819268782
103025,0.10782453524956054
103029,0.09840173181113537
103046,0.1025857204451715
103056,0.07766787436178388
103062,0.09822866077573722
103078,0.11194897419246208
103083,0.06329328377933281
103092,0.10566769949213399
103096,0.08997789527197514
103097,0.10224892638043726
103102,0.13431031152878922
103112,0.08810727231289582
103132,0.06879016126025267
103144,0.09610822827335026
103145,0.07754835334609922
103146,0.07742688127947767
103147,0.10986425824093234
103158,0.08413450557401722
103171,0.11937060068134062
103173,0.07369947791886265
103184,0.09094093273077401
103195,0.1034953347484496
103196,0.07051596475813769
103206,0.08030041021270247
103230,0.10033432100305803
103231,0.11303059235389423
103232,0.10398133440396294
103239,0.1196910625095333
103240,0.09955394514284248
103243,0.08997368453227789
103252,0.10142730691149987
103258,0.09564716734128158
103259,0.0928911095629334
103279,0.079777557331528
103280,0.06245960151135259
103286,0.09266614432986622
103287,0.13214172628412668
103290,0.09289828435355969
103298,0.11424112928449605
103315,0.05412020885510698
103319,0.07307416281473968
103334,0.12922889129964682
103336,0.09962422404177997
103345,0.10113376942452906
103368,0.09421234534546795
103371,0.12156060992879819
103377,0.0818793240303551
103398,0.08071439454954467
103404,0.07086618995722549
103408,0.09944215952578758
103410,0.07755653137943486
103418,0.0768797885110289
103420,0.12335841575209883
103432,0.10900669478104627
103433,0.08291534943245679
103436,0.06839739930685393
103440,0.10031115812906542
103453,0.09086935213741737
103459,0.10205898404752692
103460,0.08585422168915385
103461,0.0695623661616349
103462,0.11315272204140743
103473,0.09483897477531988
103474,0.06534399249559582
103475,0.10499403806912057
103478,0.11737203147325947
103480,0.10683375540322133
103484,0.0670022732979291
103494,0.08532208364822236
103513,0.11385998128577157
103515,0.09051601894241809
103516,0.1389988546734105
103525,0.114354009484579
103541,0.12634773186742612
103544,0.08281932301704656
103562,0.1299045127135733
103570,0.17214729891003194
103572,0.13909925952289043
103574,0.08125528598439011
103575,0.10336535171850648
103591,0.11396467184358583
103594,0.07752164893221838
103609,0.07522979000022796
103613,0.07490300412870794
103614,0.07522633368921122
103615,0.06791527887189144
103624,0.09988775239815421
103625,0.15663801139847533
103628,0.12380392763414828
103629,0.0727632568538533
103647,0.0932636980808193
103648,0.11562008280651907
103651,0.08714545744722514
103658,0.07048125577711006
103668,0.090761091601331
103669,0.08351425914622122
103676,0.10444719119875681
103682,0.08286462194109476
103683,0.06286098842115355
103689,0.07230921854513062
103725,0.05972109123321784
103733,0.09019055771414904
103744,0.05846858661219811
103762,0.11021977584248864
103771,0.11973466293591234
103773,0.06600777240484063
103783,0.1138815632816899
103784,0.10555742367180487
103808,0.06519038891495117
103812,0.07534738660276782
103813,0.09540529343601738
103814,0.07755802082254186
103818,0.13604061423766697
103824,0.09316500730641052
103828,0.06527215613629346
103830,0.08832362060640951
103840,0.07625267741282676
103842,0.10339755836757003
103847,0.12341091700521775
103848,0.11425505639768252
103851,0.06541769086603288
103854,0.12971675556925077
103857,0.1628099621185465
103861,0.06037659206280567
103862,0.09983285905212819
103865,0.09710243867347672
103870,0.06516932790990053
103876,0.09153080874298238
103891,0.14996526692505763
103908,0.07415385723745045
103914,0.09343145228502199
103918,0.10547298507702281
103940,0.0935916047897345
103963,0.12139781713918438
103966,0.11335426519820771
103971,0.12180395551537404
103980,0.10185115760766941
103984,0.07754958680465732
103985,0.07870064236272688
103998,0.13554621243625928
104019,0.08483299944398093
104026,0.09054336389498716
104035,0.1168381314185242
104044,0.07530818342818252
104045,0.0962611506288788
104047,0.1026885935193908
104051,0.07238855522723738
104058,0.08758360424885446
104063,0.07336508251939525
104066,0.09504574314731869
104087,0.05471333408701643
104089,0.0955776755053097
104095,0.08126138951788818
104098,0.12157515531449473
104104,0.059367426739588315
104110,0.09648264783855277
104120,0.08261255619685869
104122,0.06046414535425756
104131,0.09813099352988307
104132,0.1135215652431766
104135,0.06974918196010294
104136,0.09896600094513856
104149,0.09081245257467864
104150,0.08642737915474866
104156,0.1014419857887884
104165,0.11486459839593402
104175,0.087612329626255
104179,0.12402839213644722
104184,0.10138099279969112
104206,0.07439287577987155
104216,0.10928351951746984
104230,0.14699260595398705
104257,0.054163386628451146
104272,0.05643601451583183
104273,0.10096770644808722
104278,0.05765381349747122
104294,0.10284363535769302
104295,0.08698218959098228
104297,0.07509241752870188
104298,0.10537364370781124
104308,0.11043097317218623
104318,0.08701473765581488
104319,0.07597522281610232
104320,0.1281832107649705
104327,0.11778845601471001
104334,0.09295255799056962
104344,0.11875223540065398
104350,0.08108253723056574
104351,0.09295809163595958
104354,0.10898423227917735
104369,0.12428191831634118
104376,0.09972821351707939
104381,0.09287495382487058
104384,0.10061605391975975
104391,0.06716316878094424
104394,0.10936867105014277
104398,0.12390424837919656
104402,0.08171515646995334
104408,0.08410165637662907
104409,0.06733637649102411
104410,0.1367936435362196
104412,0.08113248951138541
104417,0.10256473266636504
104424,0.09160291392087379
104426,0.06918109989090646
104435,0.08576987228623476
104445,0.0862864148072647
104458,0.06183002292516777
104460,0.09739908031258959
104466,0.08181301660834883
104472,0.12095181163403058
104473,0.10756342058559322
104479,0.06115745604616344
104480,0.07801293034360353
104482,0.12597931985704885
104499,0.05732398667624041
104501,0.06072192347347238
104502,0.08177218531909806
104506,0.08811988698914552
104510,0.06304384862024978
104512,0.07926855803499669
104520,0.13105852861382297
104528,0.11669225490053847
104529,0.10223601936108911
104541,0.10020170795660778
104578,0.076722484833923
104584,0.08530002741041551
104588,0.10381873284182637
104602,0.08992803680728403
104610,0.06966539903735104
104611,0.08883270450259224
104618,0.11201741158040551
104620,0.08949663176951864
104622,0.060419398346809886
104624,0.07155618543551534
104625,0.09887718701759678
104634,0.13258178407165003
104639,0.10146744273835272
104646,0.07877417130745729
104647,0.07702017879913274
104652,0.06483851945369297
104670,0.08850541104714732
104677,0.08033116448359671
104685,0.11343750256520538
104691,0.09826681500947894
104696,0.08016505086315379
104699,0.06815949912004698
104712,0.11734999980655765
104714,0.09054610740338899
104717,0.0960463282249253
104718,0.08399637241872797
104740,0.08001893850876342
104741,0.10024141848191692
104743,0.05568281582370063
104744,0.11054342158872464
104747,0.10395794345109648
104767,0.09895815239559257
104772,0.177646212102902
104776,0.1347910274295859
104779,0.07293593817240018
104814,0.09304594996817477
104815,0.08499792948502155
104830,0.09995805946879552
104831,0.11304815395213776
104833,0.1082944606864663
104839,0.0771924537658483
104840,0.08394647911104601
104860,0.10595665911852899
104861,0.06028983970854468
104866,0.08913976360710878
104870,0.07754877252785344
104877,0.10324274826862215
104878,0.06816434198957526
104879,0.08464244972850293
104880,0.09717536646908845
104899,0.09431392555853754
104906,0.06383898116782837
104907,0.11587795885497114
104913,0.09684863831289076
104916,0.11148060935449586
104921,0.09747531582197717
104930,0.08677231512378339
104931,0.10085459021435836
104936,0.10268951136629735
104937,0.09651373567080666
104942,0.08516294283371728
104943,0.08746295103303954
104969,0.10766906240542379
104972,0.14576262687677521
104988,0.0994257761618884
105013,0.10605213926936279
105015,0.10279452941260428
105019,0.0805189480722775
105027,0.09211085293842484
105030,0.09746813271788549
105035,0.15767904449614903
105041,0.07068886781175958
105051,0.12359150105662821
105056,0.07632855114703495
105067,0.17198059061831303
105071,0.10879409657289918
105072,0.0692785446805694
105074,0.12765216246744718
105091,0.1219889735705871
105101,0.07846672938693015
105103,0.08726684172970847
105134,0.09767810708961083
105139,0.09634765396268224
105142,0.1274581797173255
105146,0.09907283862916498
105163,0.09516655413059276
105168,0.1200371180052323
105172,0.0570596255069864
105176,0.12460478166030566
105195,0.08944786427137184
105196,0.1394095417331006
105197,0.06750777759078068
105203,0.09179370089915673
105223,0.10004087137471872
105227,0.09429544441992016
105228,0.06683788820185228
105230,0.10998517918361682
105231,0.12627493836905207
105239,0.08691327651543498
105242,0.10285566655238514
105244,0.08878033519957891
105245,0.11464191626029571
105248,0.05909402141167601
105249,0.08989975296068384
105266,0.12553519196640509
105271,0.12282158484805068
105276,0.11628476804425376
105282,0.11095173947727308
105292,0.08220979042017541
105297,0.05372513905174528
105332,0.12644348410853773
105333,0.07960309101497226
105343,0.07097186230854922
105344,0.057775865471144064
105345,0.11928292217931723
105357,0.09773814306372496
105359,0.09025278287670778
105366,0.08229807265179688
105367,0.09927868506448903
105370,0.048973528756962814
105377,0.09680634127062032
105390,0.08675696354967279
105399,0.07043396714294661
105403,0.0851132431037653
105404,0.08610538105422133
105414,0.08045663869854537
105417,0.09059817567546363
105425,0.14164592494438832
105452,0.07924156669755139
105454,0.10401756232297668
105456,0.11655835538196463
105470,0.10865422733123237
105471,0.06393479970683921
105483,0.08296022298423128
105493,0.11456718532268642
105508,0.1315836131849737
105514,0.11092732954140698
105515,0.06066629677466698
105528,0.1367263407407592
105529,0.07688845352023159
105531,0.07733013266472709
105532,0.08240684183754714
105558,0.0560434055687426
105574,0.0973343714041046
105578,0.06583169132834442
105584,0.14581979147130378
105595,0.11683858459799426
105617,0.10476376377329072
105618,0.08696804603595204
105621,0.08378279273421271
105625,0.08748717795812251
105629,0.09039507621876303
105630,0.07202677478721643
105634,0.06709170616979772
105635,0.1049549602437863
105641,0.1054860846708325
105647,0.10695176995324138
105648,0.0858454640193453
105655,0.06882030909268187
105657,0.07228344675513544
105672,0.11107642172567136
105678,0.0915920323210467
105682,0.07655589950442794
105691,0.10053094489732887
105692,0.08921530464674958
105706,0.13026023573873508
105712,0.1065706641852197
105720,0.09458974294390417
105734,0.08405733709069069
105735,0.09802775208101651
105736,0.09056910231550763
105737,0.06946233925684167
105738,0.13492381842180715
105740,0.11590394101776612
105744,0.05841507824538233
105747,0.10805342970302216
105749,0.10858480790122355
105754,0.09700148188648354
105758,0.0661736861698511
105760,0.09409031903165355
105767,0.0880164304028585
105784,0.11329718758561116
105791,0.09342002656342482
105802,0.08543460819707134
105807,0.13220964306671562
105809,0.07807461121556857
105816,0.10434750709574075
105817,0.05881831520213304
105824,0.1340183160506486
105832,0.1015646515224692
105856,0.07727995064355564
105865,0.08730881214579556
105899,0.08013322327430888
105906,0.058467019955279226
105916,0.09678173041609563
105923,0.11494962925538468
105937,0.0936973231389938
105965,0.06923123537340797
105966,0.086250053534863
105968,0.07199067069428795
105973,0.08689911662177613
105976,0.10928542171770399
105978,0.06533068293315969
105979,0.07805925278736976
105991,0.10123725617590917
105998,0.08710135517342259
105999,0.09638920462669974
106000,0.1059853332632004
106001,0.10724518850991391
106010,0.08549242526217342
106011,0.09567333493977687
106013,0.1195330443931753
106015,0.08416112660211957
106026,0.06940485476052802
106032,0.07343383454334855
106035,0.0970682449496645
106040,0.09091549453836277
106041,0.12826221800106422
106044,0.06426583935433783
106053,0.09963565320239799
106054,0.07256148920261951
106065,0.1260445412146912
106081,0.0815751520915408
106083,0.08813155439485383
106087,0.09948558996390502
106090,0.09858763365929546
106101,0.05277129376518309
106102,0.12476655387155967
106109,0.07830475722184214
106116,0.0761420027073427
106150,0.07910156138377981
106155,0.16076654422148157
106166,0.09011062260422809
106176,0.0876139333548728
106189,0.07124636431141594
106199,0.12747031637669867
106205,0.09168846402323351
106206,0.08385666851121212
106211,0.08555946512239815
106214,0.064814505434908
106216,0.09279136972664095
106217,0.09770188748268642
106225,0.08125000369191246
106249,0.07283552748915013
106256,0.08022884319145959
106258,0.07877233841839601
106261,0.10276899769369326
106262,0.11641290850781527
106264,0.06235495719321292
106271,0.11204098433006086
106276,0.08620936374823569
106277,0.09373203648557753
106286,0.1119094363870746
106293,0.06711370576660902
106295,0.07478330184566286
106296,0.1031268441418562
106297,0.12626991989244424
106298,0.09369490763864019
106311,0.079323246504141
106314,0.11693205842317247
106320,0.12428622085669518
106334,0.10584423247864187
106346,0.07501145453333607
106347,0.08034279250201203
106349,0.0889735911272644
106354,0.1109911612150154
106360,0.05639896511572595
106373,0.08926262734216464
106377,0.07545724008723541
106386,0.10777612665337503
106387,0.10715338648077675
106391,0.05638096413353428
106401,0.12403777984206432
106411,0.12093186549614444
106413,0.11799083670954291
106426,0.10201419084369771
106427,0.07984048488892634
106428,0.14380756326165486
106434,0.09607797308238424
106438,0.09823001451124949
106440,0.10068334282113306
106441,0.06497615899199949
106452,0.11858181163607785
106453,0.0817376588099062
106454,0.09018382275753131
106457,0.09815433045826694
106484,0.07587433253474765
106488,0.1515238148205737
106491,0.09029013128044282
106514,0.09050494137011002
106527,0.09700806245968008
106528,0.07727069747329113
106529,0.054092333444743915
106534,0.12244462187361427
106550,0.11112934242688025
106577,0.08264684141687596
106585,0.12962274411264008
106590,0.06294628652495284
106607,0.07956799472359115
106610,0.10580413797226676
106611,0.10159193751326681
106612,0.1190164289417642
106624,0.07102249056531046
106631,0.0756333617085614
106647,0.1752576394777596
106660,0.12813317625620652
106674,0.08751143375421597
106687,0.07461143268736163
106712,0.09236144252277285
106713,0.0810104779347581
106717,0.08337858065491077
106720,0.09973722786306981
106721,0.09761451422184779
106724,0.09285774695240001
106735,0.1103594800384537
106739,0.07896303133631444
106740,0.0852416435402732
106754,0.07640229655928314
106760,0.14803895228162717
106761,0.1066485972375071
106784,0.09567938929960074
106787,0.0880605389310702
106797,0.07773517125296123
106798,0.07817416087511148
106802,0.12579863853366932
106803,0.10694280824079792
106804,0.15659065482795098
106805,0.08094216864370235
106810,0.13172297384690976
106812,0.09909829443556097
106813,0.06709991433243175
106817,0.07094649764539875
106822,0.0976370666516888
106823,0.08528983201240666
106827,0.06963507452453496
106841,0.07488091158724625
106851,0.08551254714135291
106852,0.09886839465012635
106853,0.14749082923277454
106854,0.15365273614140995
106861,0.10001818975940613
106873,0.12275590215040731
106877,0.07669402059586476
106878,0.08591790240539908
106881,0.10556382652008825
106900,0.08212176949912645
106906,0.0752570157279881
106907,0.08439789152731259
106914,0.1004467005351647
106916,0.0875178930636418
106924,0.07221471924450115
106931,0.08319767462283699
106936,0.11005578783715873
106937,0.07983218588684886
106938,0.08451141440071892
106939,0.11144429032719738
106943,0.0726084515184437
106944,0.0782158969097679
106967,0.1106257438147021
106980,0.0952152625569646
106986,0.06768915440001314
106987,0.08702552775854848
106990,0.06794788672166087
107013,0.05685006706906623
107023,0.09684538909063814
107033,0.06577104905781231
107037,0.1027086397375923
107048,0.10124772681897183
107071,0.11012294984987474
107081,0.06329822184298912
107113,0.08791399870751068
107130,0.06655857420893792
107131,0.09075863389396198
107145,0.09329523299692181
107156,0.09656762574806355
107219,0.07697158495261872
107222,0.1172854389026208
107223,0.19463149836443935
107232,0.12917975970456572
107245,0.10098230320225829
107246,0.05991818556241483
107247,0.06665231147657592
107256,0.07629957978733774
107259,0.07319470534487234
107260,0.05007170033088023
107279,0.13747972735953387
107280,0.07170715779692588
107281,0.09990209759580672
107285,0.09369773427016284
107329,0.11245795522202337
107337,0.07680515189197269
107349,0.07861044847625287
107350,0.09579985073420705
107351,0.06336298009838899
107359,0.146664767073235
107391,0.1021040902859753
107394,0.11515314400651651
107395,0.06397428329077273
107406,0.11451265619525153
107416,0.1114019579069205
107417,0.08234628056926864
107418,0.07503118980136743
107419,0.07912489379871991
107444,0.08918084854104916
107445,0.10287853297268716
107446,0.09881504737509772
107460,0.09935871978169487
107470,0.10621232905940316
107475,0.07929963435917402
107520,0.08989312605518887
107526,0.09816359331219887
107527,0.06340991530917245
107530,0.07260655076161573
107532,0.13776657792115418
107534,0.11909490103852105
107535,0.08724142878545443
107554,0.11289391947180728
107556,0.09028334379411769
107559,0.0961496314792191
107561,0.06246452144245044
107564,0.07984896836597379
107566,0.09808886827093101
107571,0.08324519607219777
107590,0.10531175186172677
107602,0.0973921714652535
107625,0.12318693701111803
107626,0.13555581873753011
107635,0.08408053990316063
107636,0.0812701551826858
107645,0.10401467732579248
107652,0.11719161529494646
107655,0.06429349415590707
107668,0.06880720750105167
107670,0.07357850179063341
107677,0.06070523834572919
107680,0.11046450597838361
107683,0.08651402508119939
107684,0.07607064230945448
107691,0.09018046131987893
107692,0.11334172639814817
107703,0.12473460916628187
107709,0.06521582879755934
107710,0.0770027787542577
107721,0.09892099234746894
107725,0.12062300507384653
107727,0.13072769352038746
107739,0.09332209750396504
107740,0.10641981160438925
107741,0.09924798087428613
107747,0.0725321984048738
107765,0.1389062132647697
107768,0.07050776094978217
107775,0.09235627864333149
107782,0.11743927587760676
107790,0.07569729399964989
107801,0.08929664960019323
107807,0.06371499181581518
107811,0.11437824707407822
107817,0.13085616560825383
107826,0.08375211889166402
107838,0.09892121830796487
107839,0.08373812367059545
107843,0.07951280596755463
107847,0.06769349247312746
107849,0.10272621848147896
107850,0.0938622489699079
107867,0.1140668580251331
107871,0.10272109712270318
107908,0.09075558692045128
107913,0.12586418095279145
107927,0.10631680253407376
107931,0.05605436275763343
107955,0.05961588500725975
107962,0.09357668478010113
107977,0.08041408432588026
107978,0.08891798863848283
107993,0.07717755432335308
108010,0.08021543887706561
108016,0.11117025442192553
108018,0.13289736045513476
108027,0.11026124839228181
108045,0.10009225213527746
108069,0.12482629486709598
108082,0.09717180968172127
108089,0.09322903838842038
108092,0.08514491401317796
108106,0.07516542129495132
108112,0.09367561821429478
108120,0.12055010295549956
108122,0.15556052357720682
108135,0.1253442163112387
108170,0.08126792629436183
108171,0.09521247600432321
108177,0.06550974134504389
108180,0.11170744959884711
108183,0.08617879305126862
108184,0.06688965293774607
108185,0.09347081143599557
108192,0.09803029868984385
108195,0.10875644335828587
108196,0.12513248584243614
108218,0.078610648986051
108219,0.13120860361253128
108243,0.10795872662355924
108249,0.06551424611474561
108251,0.05211538637029176
